Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_ALL	GO:0043401~steroid hormone receptor signaling pathway	6	0.5560704355885079	0.015296899280570197	100540210, 100542962, 100550281, 100541542, 100543001, 100539057	899	30	18034	4.012013348164627	1.0	0.2108944269690139	0.20269493628836244
GOTERM_BP_ALL	GO:0030865~cortical cytoskeleton organization	8	0.7414272474513438	0.01551489154348357	100541002, 100546943, 100549439, 100547676, 100539446, 100548156, 100544132, 100546883	899	53	18034	3.027934602388398	1.0	0.2132851757012224	0.2049927336693605
GOTERM_BP_ALL	GO:0043933~protein-containing complex organization	69	6.39481000926784	0.01610160529425245	100543082, 100538923, 100547323, 100542071, 100545340, 100548376, 100544132, 100545144, 100546878, 100546678, 100542115, 100542753, 100542710, 100542119, 100545709, 100540536, 100539811, 100539455, 100538763, 100540817, 100549890, 100551094, 100499422, 100548522, 104912840, 100547952, 100545256, 100543112, 100549410, 100546867, 100543435, 100550329, 100540446, 100542349, 100541813, 100540327, 100550520, 100125332, 100547586, 100547544, 100548677, 104913962, 104911102, 104915342, 100543222, 100549246, 100540351, 100548399, 104911227, 100541123, 100545722, 100544950, 100541201, 100547623, 100539798, 100538586, 104916864, 100545350, 100547852, 100547331, 100548982, 100547418, 100546889, 100545637, 100548825, 104917517, 100548902, 100546927, 100540868	899	1052	18034	1.3157268109475249	1.0	0.22010346024947813	0.2115459260508153
GOTERM_BP_ALL	GO:0045944~positive regulation of transcription by RNA polymerase II	36	3.3364226135310475	0.016102886932967672	100549522, 104917623, 100547660, 100549246, 100544012, 109363954, 100540210, 104911104, 100540277, 100542115, 100541542, 100547009, 100540578, 100540536, 100544958, 100543704, 100551048, 100539057, 100550481, 104913371, 100546162, 100547710, 100544041, 100543210, 100542241, 100548441, 100542089, 100544369, 100547418, 100542168, 100544204, 100550605, 100543977, 100545637, 100546927, 100540868	899	481	18034	1.5013771365273034	1.0	0.22010346024947813	0.2115459260508153
GOTERM_BP_ALL	GO:0006996~organelle organization	153	14.17979610750695	0.01627582899691081	100538803, 100545063, 100540053, 100544132, 100544012, 100542753, 100549823, 100542119, 100545901, 104910998, 100540611, 100550378, 100539057, 100551067, 104909234, 100549373, 100550082, 100539902, 100543272, 100543273, 100546301, 104912641, 100546300, 100547991, 100543154, 100541134, 100546943, 100540442, 100550407, 100542983, 104912649, 104911318, 100540446, 100548847, 100545218, 104914824, 100541813, 100542868, 100541815, 100550520, 100538930, 104910908, 100539741, 100548150, 100539958, 100544471, 100545682, 100542050, 100547224, 100549522, 100547105, 100545283, 104911102, 100544751, 100545564, 100548156, 100541484, 100541002, 100543268, 100550758, 100550756, 100542218, 100543305, 100541249, 100542858, 100541925, 100550993, 100538586, 100538463, 100539606, 100545390, 100547298, 100546883, 100549355, 100542682, 104910121, 100542168, 100542447, 100548825, 100551316, 100539569, 100539446, 100544909, 100538356, 100551398, 100539200, 100548378, 100547323, 100547202, 104912850, 100548099, 100548893, 100548376, 100548531, 100545144, 100540375, 100550859, 100540530, 100549625, 100542710, 100548779, 104910954, 100539094, 100550337, 100499422, 100549611, 100547676, 100544040, 100547952, 100549211, 100543112, 100546867, 100538690, 100546106, 104910668, 100544845, 100541339, 100538732, 100544607, 100538574, 100539916, 100544395, 100547544, 100543222, 100546972, 100540195, 100548597, 100546057, 100545008, 100544950, 100547948, 100541322, 100545401, 100540631, 100548515, 100541049, 104913328, 100551006, 100539874, 100546200, 100546321, 100545514, 100546966, 100546448, 100538396, 100539240, 100549439, 100542644, 100549958, 100542921, 104911899, 100548902, 100550666	899	2593	18034	1.1836445088106209	1.0	0.22158031433890493	0.21296536064596255
GOTERM_BP_ALL	GO:0035088~establishment or maintenance of apical/basal cell polarity	9	0.8341056533827619	0.01634988523445515	100546943, 100547052, 100550758, 100546162, 100550306, 100546879, 100545279, 100540728, 100544132	899	66	18034	2.7354636464758824	1.0	0.22158031433890493	0.21296536064596255
GOTERM_BP_ALL	GO:0061245~establishment or maintenance of bipolar cell polarity	9	0.8341056533827619	0.01634988523445515	100546943, 100547052, 100550758, 100546162, 100550306, 100546879, 100545279, 100540728, 100544132	899	66	18034	2.7354636464758824	1.0	0.22158031433890493	0.21296536064596255
GOTERM_BP_ALL	GO:0070482~response to oxygen levels	10	0.9267840593141797	0.01643846788379255	100546889, 100545008, 100546162, 100543758, 100540578, 100542858, 100542050, 100545267, 100551243, 100545144	899	79	18034	2.539248954534574	1.0	0.22215149818097055	0.2135143370894863
GOTERM_BP_ALL	GO:0000122~negative regulation of transcription by RNA polymerase II	25	2.3169601482854496	0.016541495068599924	100543001, 100549246, 100544012, 100539990, 104911104, 100546832, 100541201, 100543449, 100539271, 100539798, 100542939, 100546162, 104916525, 100008571, 100548441, 100549410, 100546889, 100546943, 100542962, 100550924, 100546749, 100545637, 100550984, 100546927, 100550025	899	302	18034	1.6606015513926435	1.0	0.22291411945966771	0.21424730795893648
GOTERM_BP_ALL	GO:0032879~regulation of localization	55	5.097312326227989	0.016915271154609834	104913180, 100540293, 100548099, 100548531, 100544655, 100302597, 100550537, 100547009, 109367982, 100539455, 100539057, 100547272, 100549373, 100546183, 100547710, 104911552, 100548441, 100542023, 100540285, 100546867, 100546943, 100543435, 100540442, 100550407, 100550329, 100549813, 100543758, 100549815, 100541815, 100538698, 100548195, 100538902, 100546094, 100549523, 100547586, 100547544, 100547105, 100546972, 100545008, 100543268, 100550758, 100546617, 100546162, 100539606, 100549234, 100542682, 100546200, 100541353, 100549439, 100543813, 100542569, 100545713, 100550304, 100550984, 100540826	899	807	18034	1.36716687824693	1.0	0.22731083484172318	0.21847308081150565
GOTERM_BP_ALL	GO:1903169~regulation of calcium ion transmembrane transport	7	0.6487488415199258	0.016989995331342087	100545008, 100550407, 100538902, 100543758, 100550537, 100539455, 100540826	899	42	18034	3.343344456803856	1.0	0.2276754556446514	0.21882352530395216
GOTERM_BP_ALL	GO:0002521~leukocyte differentiation	16	1.4828544949026876	0.017045519895128772	100547323, 100544164, 100548117, 100549257, 100545008, 104914739, 100541201, 100542862, 100550407, 100550537, 100545637, 100540536, 100541713, 100551398, 100538463, 100539673	899	164	18034	1.9570796820315255	1.0	0.22778147256507275	0.21892542032905613
GOTERM_BP_ALL	GO:0006869~lipid transport	21	1.9462465245597778	0.017151570215824107	100541908, 100549261, 100549373, 100539606, 104914972, 100548363, 100545574, 100544033, 100542189, 100543435, 100546259, 100550879, 100549901, 100539283, 100541764, 100548638, 100545218, 100550575, 100539874, 100540507, 100538463	899	240	18034	1.7552558398220246	1.0	0.2285602003133775	0.21967387145503967
GOTERM_BP_ALL	GO:0002682~regulation of immune system process	42	3.8924930491195555	0.017454490418721956	100303691, 100548117, 100545144, 100548531, 100544012, 100544771, 100545008, 100542850, 100542115, 104914739, 100543268, 100541201, 100541322, 100543449, 100550537, 100544932, 100547009, 100540536, 100550313, 100544958, 100546939, 100551165, 100539673, 100549691, 100547433, 100544164, 100546042, 104912840, 100546544, 100548441, 100546943, 100541353, 100546569, 100538394, 100550407, 100545639, 100543758, 100549815, 100547317, 100544807, 100543914, 100540827	899	585	18034	1.4402099198539688	1.0	0.23195078378657177	0.22293263040356542
GOTERM_BP_ALL	GO:0034599~cellular response to oxidative stress	10	0.9267840593141797	0.01773214518742779	100542168, 100546844, 100541353, 100542115, 100550407, 100539902, 100547586, 100550984, 100548501, 100544751	899	80	18034	2.507508342602892	1.0	0.2349877633702342	0.22585153343986974
GOTERM_BP_ALL	GO:0001666~response to hypoxia	9	0.8341056533827619	0.017783520386720902	100546889, 100545008, 100546162, 100543758, 100540578, 100542858, 100545267, 100551243, 100545144	899	67	18034	2.694635830856839	1.0	0.2350175732874939	0.22588018435951027
GOTERM_BP_ALL	GO:0051716~cellular response to stimulus	237	21.96478220574606	0.01801329705709723	104914674, 100548852, 100544012, 100540210, 100549706, 100546678, 100541543, 100544379, 100543840, 100544137, 100541542, 104909755, 100544932, 100541305, 100550139, 109367982, 100540578, 100550378, 100551220, 100539902, 100546544, 100547991, 100544369, 100548969, 100546425, 100540442, 100542983, 100547513, 100547998, 100550008, 100548847, 100538810, 100544807, 100539223, 100538907, 100548273, 100546094, 100544471, 100542050, 100544475, 100542054, 100547187, 100548156, 100542850, 100545569, 100545568, 100543268, 100543824, 100540678, 104914218, 100539798, 100538463, 100539673, 100547052, 100547298, 100549234, 100546889, 100542168, 100548705, 100542962, 100543813, 100539446, 100538356, 100540093, 104912850, 104917623, 100543001, 100548376, 100543242, 100542157, 100546998, 104911764, 100540530, 100545308, 100540536, 100547710, 100541295, 100546983, 100548364, 100543112, 100546867, 100541298, 100541611, 100546749, 100543914, 100548350, 100542490, 100549203, 100542492, 100548117, 100540195, 100548597, 100549322, 100546057, 100545404, 100543346, 100548914, 100545401, 100541049, 100540754, 100544559, 100538667, 100550434, 100541724, 100550313, 100541727, 100546162, 104912980, 100542361, 100549672, 100541154, 100545514, 100546844, 100546601, 100540621, 100545639, 100542921, 100550091, 100545181, 100546830, 100541020, 100545069, 100542231, 100544771, 100541265, 100540177, 100546832, 100542115, 104912776, 100544412, 100550659, 100550537, 100547009, 100543205, 100542119, 100540611, 100538521, 100551067, 100539057, 100550082, 100539749, 100547478, 100549898, 100548441, 100547594, 100546943, 100542467, 100540289, 100550407, 100546826, 100540601, 104917417, 100541931, 100541813, 100550520, 104914290, 100547586, 100549522, 100549888, 100548677, 100547583, 100544751, 104914739, 100548558, 100543427, 100550758, 100545966, 100543305, 100550512, 100541922, 100551048, 100539398, 100541908, 100539606, 104910480, 100542682, 100539044, 100541353, 100546920, 100550623, 100540702, 100550984, 100540827, 100540826, 100303691, 100547323, 100545267, 100548531, 100545144, 100541221, 100544852, 104911125, 104910954, 104914516, 100545709, 100551269, 104909395, 100550281, 100538735, 100549611, 100547676, 100544041, 100545256, 100302587, 100546106, 100550605, 100548405, 100543758, 100544726, 104914505, 100544607, 100539145, 100551240, 100546334, 100547660, 100540351, 100545008, 100541441, 100541322, 100541201, 100546699, 100545126, 100541566, 100544958, 100543627, 100551243, 100548501, 100543172, 104915056, 104912103, 100546448, 100538396, 100541674, 100549958, 100545119, 100550268, 100539367	899	4203	18034	1.1311529425589064	1.0	0.23707092082410658	0.2278536985679854
GOTERM_BP_ALL	GO:0048646~anatomical structure formation involved in morphogenesis	29	2.6876737720111215	0.01803800484531246	100549888, 100541020, 100546972, 100544132, 100541543, 100543268, 100541322, 100543824, 100542119, 100545966, 100540578, 100541922, 100551048, 100539057, 100551067, 100546162, 100544362, 100547375, 100549257, 100546486, 100546145, 100546569, 100550407, 100550306, 100545637, 100549958, 100548825, 100546927, 100551398	899	369	18034	1.5765364105253956	1.0	0.23707092082410658	0.2278536985679854
GOTERM_BP_ALL	GO:0062197~cellular response to chemical stress	11	1.0194624652455977	0.018442266165422792	100542168, 100546867, 100546844, 100541353, 100542115, 100550407, 100539902, 100547586, 100550984, 100548501, 100544751	899	94	18034	2.347454618606963	1.0	0.24172000365858257	0.2323220269277096
GOTERM_BP_ALL	GO:0044804~nucleophagy	5	0.46339202965708987	0.018556098966856793	100538803, 100548847, 100549211, 100546057, 100543154	899	21	18034	4.7762063668626515	1.0	0.24254747939192048	0.2331173307366326
GOTERM_BP_ALL	GO:0007052~mitotic spindle organization	12	1.1121408711770158	0.018669566873565614	100548150, 100549958, 100548902, 100545682, 100542868, 100539569, 100541925, 100550520, 104911102, 104910908, 100546300, 100548376	899	108	18034	2.2288963045359043	1.0	0.2433656891638635	0.23390372884102095
GOTERM_BP_ALL	GO:0030856~regulation of epithelial cell differentiation	7	0.6487488415199258	0.018938546936106138	100302597, 100541144, 100545523, 100546162, 100545308, 100545092, 100549257	899	43	18034	3.265592260133999	1.0	0.2462011101693798	0.23662890981580442
GOTERM_BP_ALL	GO:0001932~regulation of protein phosphorylation	25	2.3169601482854496	0.019147143456165437	100551240, 100549888, 100541000, 100544012, 100545008, 100542115, 100546832, 100545226, 100543268, 100541049, 100550537, 100547626, 100550997, 100540754, 100550313, 100546183, 100549898, 100549257, 100546867, 100548969, 100542862, 100550407, 100543758, 100548847, 100541216	899	306	18034	1.6388943415705177	1.0	0.24777752882493048	0.2381440379467037
GOTERM_BP_ALL	GO:0097300~programmed necrotic cell death	4	0.3707136237256719	0.019313955067472015	100542115, 100547998, 100550139, 100540536	899	12	18034	6.6866889136077114	1.0	0.24777752882493048	0.2381440379467037
GOTERM_BP_ALL	GO:0048662~negative regulation of smooth muscle cell proliferation	4	0.3707136237256719	0.019313955067472015	100542168, 100545308, 100547583, 100551243	899	12	18034	6.6866889136077114	1.0	0.24777752882493048	0.2381440379467037
GOTERM_BP_ALL	GO:0034727~piecemeal microautophagy of the nucleus	4	0.3707136237256719	0.019313955067472015	100538803, 100548847, 100549211, 100543154	899	12	18034	6.6866889136077114	1.0	0.24777752882493048	0.2381440379467037
GOTERM_BP_ALL	GO:0045595~regulation of cell differentiation	40	3.707136237256719	0.01931877471816452	100538803, 100546094, 100547586, 100540093, 100547583, 100544751, 100545008, 100542850, 100302597, 100541144, 100549706, 100545523, 100542115, 104914739, 100541542, 100541201, 100550758, 100545308, 100550537, 100544932, 100547009, 100540536, 100550313, 100539673, 100546162, 100545092, 100543273, 100544164, 100546681, 100544041, 100546544, 100549257, 100546889, 100542663, 100550407, 100550306, 100549815, 100547317, 100550984, 100546927	899	555	18034	1.445770575915181	1.0	0.24777752882493048	0.2381440379467037
GOTERM_BP_ALL	GO:0018193~peptidyl-amino acid modification	22	2.0389249304911954	0.019585841577551423	100538803, 100544790, 100545165, 100544395, 104909917, 100547660, 104915112, 100544386, 100541662, 100543346, 100544726, 100545438, 100551316, 100545966, 100540578, 100550337, 100541724, 100544807, 100544958, 100539446, 100551269, 100542939	899	259	18034	1.703943893042892	1.0	0.2501607233236925	0.2404345747998198
GOTERM_BP_ALL	GO:0016043~cellular component organization	241	22.335495829471732	0.019682911371036293	100538803, 100547080, 100538923, 100545340, 100542071, 100544132, 100544012, 100549706, 100542753, 100546678, 100544379, 100542752, 100549823, 100545901, 104910998, 100550378, 100539455, 100549373, 100539902, 100543272, 100543273, 100546301, 100547991, 100546300, 100545574, 100543154, 100540442, 100542983, 100549813, 100544921, 100540446, 100548847, 100545218, 100538810, 100540327, 100542868, 100538930, 100548150, 100544471, 100545682, 100542050, 100545564, 100549246, 100548156, 100548399, 100543268, 100541402, 100547623, 100541764, 100542858, 100539798, 100538586, 100538463, 104916864, 100547852, 100546883, 100547298, 100549355, 100546889, 100542168, 100545438, 100548825, 100551316, 100539569, 100539446, 100544909, 100548709, 100538356, 100539200, 100548378, 100540093, 104912850, 100547600, 100548376, 100545782, 100546878, 100544335, 100540530, 100542710, 100539094, 100550337, 100540536, 100551094, 100547952, 104912840, 100549211, 100543112, 100546867, 100538690, 100550329, 104910668, 100547713, 100125332, 100538574, 104913962, 104915342, 100546972, 100540195, 100543222, 100548597, 100546057, 100547948, 100545401, 100540631, 100541049, 100539874, 100546162, 100545871, 100545514, 100546966, 100549439, 100540621, 100545637, 100542921, 104917517, 104911899, 100548902, 100550666, 100539645, 100540868, 100545063, 100540053, 100541144, 100542115, 100550537, 100546716, 100547009, 100542119, 100540611, 100538763, 100551067, 100539057, 104909234, 100549890, 100550082, 104912641, 100549410, 100541134, 100543435, 100546943, 100550407, 104912649, 104911318, 100542349, 104914824, 100541813, 100541815, 100550520, 104910908, 100539741, 100539620, 100539958, 100547586, 100549522, 100547224, 100548677, 100545283, 100547105, 104911102, 100544751, 100541484, 104911227, 100541123, 100541002, 100545722, 100546259, 100550758, 100542218, 100550756, 100545966, 100543305, 100541249, 100541925, 100550993, 100541908, 100549197, 100539606, 100545390, 100547331, 100546486, 100542682, 104910121, 100542447, 100539283, 100546927, 100551398, 100543082, 100547323, 100547202, 100548099, 100548893, 100548531, 100545144, 100302597, 100540375, 100550859, 100549625, 100548779, 104910954, 100545709, 100539811, 100540817, 100499422, 100549611, 100548522, 104917218, 100547676, 100544040, 100545256, 100542663, 100546106, 100543758, 100544845, 100541339, 100538732, 100544607, 100539916, 100544395, 100547544, 100544033, 100540351, 100545008, 100542530, 100544950, 100541322, 100541201, 100548515, 100548638, 104913328, 100551006, 100545350, 100548982, 100546321, 100546200, 100547418, 100546448, 100547419, 100538396, 100539240, 100542644, 100549958	899	4289	18034	1.1271802482019995	1.0	0.2501607233236925	0.2404345747998198
